latitude,longitude,acq_date,incendie
36.54007009669749,8.410586362851777,2025-06-27,0
34.9313515252033,8.851463328747904,2025-10-16,0
36.67939,10.42593,2024-04-21,1
35.59764663612226,8.669844795837072,2018-06-22,0
37.22003,9.62406,2023-09-03,1
36.30934955512946,10.243995434635073,2025-05-03,0
33.91142,10.0791,2022-03-28,1
33.36382,8.54859,2017-10-27,1
34.84770733909973,8.773942820517584,2025-07-02,0
36.94361,9.88455,2025-08-27,1
37.31399,9.64025,2020-08-13,1
36.93903089760033,8.675441181230584,2017-05-16,0
36.34615,8.51149,2016-08-02,1
36.4385573408649,10.67102637570978,2025-08-15,0
35.12632612999167,9.075106595601014,2025-07-19,0
35.73786720544009,8.635429912499184,2018-05-13,0
36.84964,10.87157,2018-07-23,1
35.74326,9.97993,2025-09-29,1
35.22136344072301,8.759795620386685,2017-06-20,0
35.772694785525246,9.185644681552114,2025-06-03,0
37.20645273240428,9.526090547955999,2024-07-11,0
36.389548981459626,9.88711572402,2019-07-01,0
33.3653,8.54698,2022-02-02,1
36.6772,8.44157,2017-07-31,1
31.00224,10.06226,2024-02-02,1
35.78705299965423,9.465950807757967,2020-07-15,0
31.64891,9.17065,2022-01-15,1
35.2173155868348,9.194945645770533,2019-08-26,0
35.18834022214637,8.521737637456411,2020-05-26,0
35.016931727292054,8.711267704300592,2019-06-19,0
37.07103,10.00763,2024-05-26,1
35.53012003351654,8.604382259623454,2025-09-13,0
35.1196321732072,8.575711404408919,2024-06-08,0
36.16466805642146,9.756125150196775,2017-07-07,0
31.00351,10.06067,2021-04-03,1
35.73690586711795,9.425474953489,2019-09-04,0
37.11103888430085,9.127519395261547,2020-08-12,0
36.35329192806637,9.421610350027208,2024-09-25,0
35.17301619926839,8.806827564879287,2024-05-22,0
35.387769742730825,9.114539986813076,2016-07-19,0
36.66857986759992,8.507095130515284,2024-07-27,0
36.99982798397519,10.956499783355998,2017-06-09,0
36.39336208002276,10.117243378567855,2017-06-07,0
36.24751539702035,10.172515425121208,2025-08-18,0
34.982655341832704,9.045900425574525,2018-06-07,0
36.469588175307074,10.780357267944307,2016-06-09,0
36.721349236647875,10.931061163761498,2021-07-02,0
34.77219379581154,8.590033403401081,2017-07-12,0
35.10759581241737,8.467415334961911,2016-08-19,0
35.825479155920405,9.37486661232932,2024-08-27,0
36.947830687272784,9.776355432062592,2021-05-07,0
36.81732474340157,8.679444788946794,2020-05-23,0
36.15734991892935,9.48914345202525,2020-06-18,0
35.85009,8.5917,2022-04-26,1
36.31500558028526,9.676485211932736,2017-05-18,0
37.17240082522955,9.3272961637283,2017-06-14,0
31.40246,9.85521,2019-01-12,1
33.87333,9.99054,2016-05-23,1
37.01521,9.61034,2021-10-04,1
35.30795,8.83423,2021-06-23,1
35.282050033240694,8.805690561439663,2018-06-03,0
37.13634,9.81785,2020-10-14,1
35.029896721825686,8.957631285069738,2022-05-01,0
35.93273314852875,9.321314803155857,2019-08-07,0
35.46297594320077,8.980689695481741,2019-10-26,0
35.73378159733469,8.619406086346123,2022-08-17,0
31.70465,9.24615,2021-04-28,1
36.57571492991688,10.3939521189766,2021-05-05,0
34.60748,10.58142,2018-11-18,1
37.28714200886229,9.8249422606678,2016-06-01,0
35.267057926877165,9.107391025350461,2020-08-05,0
31.70387,9.24454,2019-06-15,1
35.959170341981455,9.446709311761618,2017-06-04,0
35.50867368942606,9.33365744029802,2021-08-10,0
36.791333007097506,9.403908382577093,2021-10-15,0
34.60347,10.58484,2018-05-30,1
36.17712395430078,9.855569731486442,2021-06-11,0
36.97265388853493,9.971617376179058,2025-05-13,0
35.85185,8.59094,2016-05-13,1
35.5814267192519,8.521557661790332,2021-09-20,0
36.150606842106825,9.182978051632654,2022-08-12,0
37.11657871039481,9.970250742428956,2018-08-23,0
36.5812,9.22773,2019-07-27,1
35.018022332199415,8.929504943205576,2024-07-18,0
36.310790619463404,9.012299966458578,2020-07-20,0
36.71953815552776,10.801926126711137,2017-09-26,0
36.552344702477775,8.549364103287132,2016-10-21,0
36.288284427510376,9.968573157126688,2020-08-25,0
34.95759239894713,8.784523266815615,2022-06-24,0
36.50798293468503,8.417716033393688,2018-08-22,0
35.3258,9.15261,2021-08-11,1
35.004691268760716,8.713799035682923,2022-08-01,0
36.72977,10.05958,2021-08-30,1
36.60810579048264,9.994574776566601,2025-07-11,0
37.02027277957477,9.78411694424353,2024-08-26,0
36.78241,8.63881,2021-08-12,1
35.88487212167165,9.375400546811523,2022-10-19,0
31.57106,9.28691,2017-12-14,1
36.5989774302367,10.049986257746655,2020-10-01,0
35.13951725532143,9.100442858465012,2018-07-12,0
36.53230314053178,10.48130592798481,2019-08-20,0
37.17203643138222,9.172622248609397,2017-08-08,0
36.23824,8.94213,2016-08-05,1
36.40535,8.9443,2022-10-25,1
35.31430030293918,8.562071108698106,2016-08-19,0
35.12546,9.54866,2022-06-26,1
36.19847442381924,9.06146556625642,2016-06-20,0
33.8716,9.99082,2021-10-09,1
35.49645187327203,8.763221744761333,2021-09-10,0
34.812140436016094,8.678846640292669,2021-05-17,0
36.74269199711525,10.839607656565835,2025-06-06,0
36.13101745829727,9.550333048940693,2019-07-05,0
36.82686,9.83033,2024-10-31,1
35.61138924622638,9.047817648678741,2020-05-11,0
36.88649033739314,10.778275274814742,2017-06-01,0
37.15504931542114,10.097258775359885,2024-07-18,0
35.352357882696516,8.772418542916844,2024-10-02,0
35.88068466313656,9.105604691674031,2018-10-05,0
36.94666,9.65742,2025-09-21,1
36.902597066326805,9.572014800862053,2016-05-04,0
34.878329586714706,8.851349239671233,2023-09-22,0
36.21144107034164,10.033037925625836,2024-10-02,0
33.3675,8.54984,2024-05-05,1
35.39293767291579,8.352171896947718,2017-07-27,0
35.02909490676162,8.78196846478504,2021-10-24,0
36.972254827541654,9.452860953183318,2020-10-24,0
35.40589882780186,9.147722353617251,2024-05-18,0
37.287042739420265,9.524892679029055,2017-08-10,0
36.76094200168292,8.765014087876805,2020-10-19,0
35.7253730983762,9.193559894069463,2021-06-14,0
36.16038,10.28282,2021-07-20,1
33.87469,9.99354,2017-10-27,1
33.36544,8.54675,2022-05-29,1
37.04448466337264,9.469327039653473,2023-05-10,0
36.865128406090925,10.60027926738163,2020-09-06,0
35.197930782529944,8.669518424679831,2018-08-20,0
36.5915,8.38346,2021-08-24,1
36.03156,9.22354,2020-07-29,1
36.75392677053761,10.782461065592381,2019-05-06,0
36.16657313911286,9.616159456648958,2017-07-03,0
37.26065029086089,9.742931581541539,2017-06-07,0
35.30445,8.75025,2021-07-16,1
35.191381890362784,8.824087026385559,2024-10-05,0
35.86015091531277,9.380985345681307,2022-10-12,0
32.28949,10.97445,2018-12-17,1
33.91486,10.06948,2024-01-05,1
36.11954,9.7954,2021-08-13,1
32.51943,9.68564,2019-09-26,1
36.933372611016694,10.905942537817783,2016-10-11,0
33.36575,8.55007,2023-10-14,1
35.816666989067265,9.171643801491463,2017-07-15,0
31.49263,9.49274,2025-09-04,1
35.755454130467605,9.313367597313377,2016-09-21,0
37.25625079832072,9.745735704779834,2023-08-19,0
35.95785809627369,9.442763230871316,2018-10-11,0
31.39804,10.02318,2017-11-17,1
36.50199,10.02743,2019-12-22,1
37.270564912559294,9.668468180365037,2025-09-24,0
36.321231997454184,9.471066699455909,2024-09-06,0
37.0807602479179,9.090696815373452,2016-10-18,0
36.70635523967465,10.84638762286467,2020-10-26,0
35.84937,8.59315,2018-05-06,1
35.779125935875236,9.24754846589844,2021-08-03,0
36.17911002656688,10.228641292674581,2025-06-13,0
36.67031,8.98396,2019-08-17,1
37.054682727999065,9.54732228361044,2019-05-10,0
36.050402342216415,9.97220713217376,2017-08-24,0
36.241252546660924,9.358314609801628,2019-08-09,0
37.27326628238162,9.795370168904629,2024-09-02,0
36.52541159913398,8.927209272089845,2024-07-19,0
36.964883785919255,9.984902507433233,2025-09-24,0
37.180771888571826,9.292064892612206,2020-08-10,0
35.77551,9.89074,2023-03-18,1
35.61465632424617,8.98524768504537,2016-10-01,0
35.13768807348618,9.178828790039184,2025-09-26,0
35.69464023529572,9.07276259574526,2016-07-05,0
35.48942780497088,9.325194529096466,2018-05-24,0
36.436517118245796,9.69775398707687,2019-06-26,0
33.87167,9.99187,2019-12-20,1
36.95093,9.90458,2025-10-08,1
37.171645178993195,9.720404966202514,2020-06-19,0
35.03853968164966,8.675142267463146,2020-07-27,0
31.39839,10.02404,2018-03-15,1
36.66411632737119,10.41637205885242,2025-10-05,0
34.80902359161222,8.624346698460112,2017-07-11,0
37.078,9.97023,2022-09-04,1
35.45855470005242,8.480382529467052,2024-08-21,0
36.516205497015385,8.367642563723464,2018-09-07,0
34.754446320243446,8.784468128750843,2019-09-18,0
37.1687,9.24427,2017-08-04,1
36.451252664512204,9.780870751973023,2019-08-04,0
35.361860863392714,8.423463582199613,2017-06-07,0
36.33037430315897,9.089960070463556,2023-05-07,0
36.81876129802944,10.567269577156445,2018-05-11,0
37.023639096588724,10.056915992205276,2021-05-19,0
36.39958049082073,9.391725328462094,2021-05-25,0
34.73746,10.63661,2024-10-01,1
36.609610887645445,10.886817020202782,2023-10-09,0
36.639811395019976,8.71593283802147,2024-06-02,0
35.8395795070029,9.391108969819351,2021-05-15,0
36.18820007253596,9.353886805993916,2021-05-12,0
36.96680346338465,9.214946163550676,2020-06-26,0
35.19200167273502,8.904311193467644,2019-07-02,0
35.81745215062299,9.421253272860934,2024-05-26,0
36.73722373613297,8.545481481887865,2022-07-11,0
36.3028058172348,9.865822817336545,2020-10-24,0
37.06054576053405,9.720292947954563,2018-05-24,0
37.07704,9.15887,2017-08-01,1
31.64806,9.17185,2024-01-05,1
36.41429806158263,9.644484493599299,2018-06-01,0
34.896150230713445,8.793881430728147,2024-08-05,0
36.8233,9.81051,2024-11-27,1
31.64855,9.17116,2019-03-13,1
35.48336,8.53585,2017-08-05,1
36.0169533352056,9.554927000874066,2016-08-09,0
35.77326044624313,9.407660473161817,2017-09-08,0
31.40436,9.85493,2018-06-27,1
36.58313053782159,8.926599561447588,2019-07-06,0
36.80741,9.2842,2018-09-30,1
35.49214878675781,9.167116729079329,2017-09-02,0
35.07465765830281,8.694138439763586,2025-06-20,0
35.16796101508933,9.145523172611473,2020-07-21,0
35.08133750193331,9.1464191968759,2016-09-12,0
34.82081,10.79198,2023-08-28,1
35.20851,8.67306,2019-06-24,1
36.94843788613684,9.639149584856264,2023-07-19,0
31.70716,9.24343,2021-09-17,1
37.229289797300666,9.48901518520132,2024-07-26,0
34.92394256837252,8.668668139563355,2025-08-20,0
34.72209,10.51939,2017-03-15,1
35.18168,8.5954,2021-07-01,1
34.88258817187301,8.57063080295075,2023-07-05,0
31.70605,9.24224,2023-11-14,1
36.69497110276981,8.79110475464705,2021-09-21,0
35.28072,8.77693,2021-07-19,1
36.58943,10.31919,2019-12-07,1
34.839321213749884,8.489307434368977,2021-10-27,0
35.99644,10.20083,2025-10-13,1
37.01836753338467,9.451528309250696,2021-07-11,0
37.15221001585982,9.536596453157259,2021-10-15,0
36.5248993443443,9.044756740529516,2017-09-13,0
36.77235396617799,8.621373808842238,2025-05-26,0
36.06336197611314,9.90598945885525,2022-10-22,0
36.032963625470195,9.49623442002958,2025-10-01,0
37.087023778584566,9.631792051722938,2025-07-04,0
37.00528129766815,11.050107924884411,2025-09-01,0
34.7327851441205,8.41609854536866,2016-06-26,0
31.64859,9.17461,2024-03-21,1
36.225160038860494,9.154148096103746,2022-08-04,0
36.59136,10.31827,2024-12-06,1
36.59216,10.31792,2018-02-19,1
36.923395917181224,10.837643334649329,2025-05-10,0
35.19429,8.63674,2017-08-16,1
35.19870515234379,8.81823347636954,2023-10-22,0
35.50759019689367,8.6203299316169,2025-06-04,0
31.65138,10.24194,2016-01-07,1
36.80099,8.62393,2021-08-11,1
35.18238,8.61355,2017-08-04,1
31.6507,9.17019,2022-03-10,1
35.85006,8.59475,2019-07-28,1
31.64944,9.17278,2024-05-05,1
37.205200089123245,10.068775949656215,2020-09-17,0
35.7886735252932,9.178644955920586,2017-09-06,0
35.272567646845694,8.49307529520407,2024-10-21,0
36.45679427521287,8.644901804673193,2025-10-04,0
36.70649,8.78032,2021-08-11,1
36.19346785518826,9.786622582346116,2025-09-24,0
36.495226978654394,10.114811339626518,2025-08-19,0
35.059486208208966,8.682016424330145,2025-06-02,0
31.39924,10.02329,2019-04-19,1
36.6738862455929,10.765078103941367,2025-09-09,0
31.70225,9.24281,2021-10-24,1
36.272740459608315,9.455121293694312,2019-07-27,0
36.25481392128227,9.795128111444365,2021-08-11,0
36.760719536344396,8.845233369621823,2016-05-10,0
36.66561,9.71023,2018-09-30,1
33.46399,8.96181,2020-02-07,1
31.00302,10.06315,2021-09-10,1
36.28322969325073,9.588718036821454,2021-05-20,0
34.914064293023046,8.867360764269453,2018-10-26,0
36.57276,8.81204,2020-11-10,1
33.87414,9.99056,2022-02-08,1
36.340009925748745,9.023867538640769,2022-06-05,0
34.700643810676894,8.68580779956008,2018-05-17,0
36.642552256727775,10.420523740233476,2021-10-04,0
36.89835060974549,8.937079845699683,2025-10-02,0
31.70174,9.24254,2021-06-24,1
35.84953,8.59271,2016-12-27,1
37.21234733476806,9.255451714064302,2019-06-03,0
36.52071,9.06194,2019-08-27,1
35.73582,8.33404,2025-08-21,1
36.26061031779273,9.556620369065943,2025-09-20,0
36.87199088120144,9.36364820499544,2016-09-23,0
37.31086545120752,9.819199044419781,2024-06-14,0
36.90547185895554,8.666469303320813,2017-09-06,0
34.9133101333405,8.773174217819667,2020-07-26,0
36.190306269831765,9.347309135251047,2017-10-01,0
37.03111999496186,9.275468806379875,2024-06-24,0
35.02747024649524,8.443271630926082,2017-05-14,0
37.25040042323757,9.927177077404568,2020-07-18,0
36.94545,10.88512,2022-08-17,1
36.633426677340594,10.69271563664815,2023-09-25,0
37.204032947763544,9.633457340302101,2023-06-26,0
35.466630307677356,8.533952667273574,2025-09-16,0
36.02267,9.62675,2016-09-16,1
36.502318939614675,10.248908851538795,2020-09-06,0
36.64187514134895,10.710961330114353,2023-08-14,0
36.2666393904832,10.003761082823493,2024-09-10,0
35.4521835386832,8.641857192993948,2018-05-23,0
36.93071,9.05478,2022-08-17,1
36.08826470029968,9.966940198337046,2022-10-25,0
31.64917,9.17318,2024-02-08,1
36.70017081162203,10.68653785041932,2025-07-25,0
36.77571,10.19893,2025-10-14,1
33.87483,9.99398,2024-12-21,1
35.82157518905644,9.432753840728664,2021-07-08,0
36.63570134276925,8.687896219355492,2022-08-10,0
35.53069214315762,8.973167377025078,2017-07-03,0
35.82497480690221,9.401952917876269,2020-08-06,0
36.493594280561744,8.394800039610825,2023-09-19,0
35.536775911489,9.325045559903783,2025-06-26,0
37.22153443590691,9.988361923083778,2022-07-08,0
32.51803,9.68751,2016-09-22,1
35.21417235237611,8.89061413675068,2020-08-10,0
31.64674,9.17247,2022-05-01,1
36.79711009332722,9.47688289273606,2021-10-27,0
31.56285,9.40528,2025-12-02,1
34.922950201469796,8.617653435184328,2016-09-10,0
37.13744,9.81609,2020-09-28,1
35.97996113550833,9.545304277268443,2020-09-09,0
36.41026422071747,10.200080397027921,2019-08-09,0
34.964454307024404,8.407732364217747,2022-10-02,0
35.44548291851376,8.795992877469763,2018-10-18,0
35.25212922612687,8.709172805212834,2024-07-06,0
36.629527357850236,10.586884891824608,2023-10-20,0
36.59165,10.31732,2016-02-21,1
36.58979,10.31748,2025-05-19,1
36.91913692349143,9.521700163832078,2020-08-24,0
36.7897,8.43734,2017-08-02,1
35.03763868616489,9.117082834692924,2022-08-11,0
36.392963651367225,9.748579866979709,2021-05-11,0
36.495205997792134,9.920901922365418,2019-05-02,0
35.770072481453106,9.140390994327985,2018-08-10,0
32.28912,10.97526,2019-12-10,1
36.5434345211192,10.381773115139536,2018-09-18,0
35.36560455482805,8.846896158937492,2025-08-21,0
31.39754,10.02303,2017-11-09,1
36.62888825745842,9.039577273085019,2023-09-26,0
36.43818430250976,10.350532365129931,2023-08-08,0
36.27914,8.74742,2016-08-01,1
34.21507,7.74872,2020-07-04,1
34.93468641077955,8.4760015808839,2023-10-18,0
36.48691929475775,10.131702113537846,2016-09-19,0
36.480961465563766,8.488932555588878,2025-05-19,0
35.333532076609,9.047899410981406,2019-09-14,0
33.52919,9.68219,2022-09-29,1
35.02421592027584,9.07954355491656,2017-07-26,0
34.99087177513055,8.3182509741574,2025-09-15,0
32.28926,10.97614,2016-08-27,1
36.04743847594184,9.682322874984429,2025-05-02,0
31.40082,10.0216,2020-09-30,1
36.95167509817171,9.42146038791304,2022-10-17,0
33.53033,9.68336,2022-11-11,1
32.28995,10.97353,2017-10-19,1
37.25050535521456,9.691012292195682,2025-06-16,0
35.48238779389043,8.72023138160974,2019-07-27,0
36.21896231964825,9.202971308791657,2020-05-19,0
36.61288162772675,8.697137481713108,2019-05-21,0
35.59143264150256,9.195711446181862,2017-10-09,0
33.87469,9.99026,2023-08-14,1
35.2401533828981,9.199481760282904,2025-09-27,0
35.076827553442136,8.366717997332167,2020-05-27,0
35.26299189382307,8.439973135401994,2025-05-17,0
35.77502,9.89071,2016-04-25,1
34.8303928534739,8.524151868112607,2024-07-11,0
36.72324324937516,8.990912555459978,2016-06-06,0
35.18399537317858,8.658476470604919,2023-10-27,0
37.06358,9.65383,2019-07-25,1
35.76634121666709,9.307263295079835,2019-10-11,0
37.064281586942364,10.054172884791155,2016-08-02,0
36.95097,9.25787,2022-09-14,1
36.053160416268256,9.318777275957009,2017-06-03,0
37.2271555261686,9.33689500042285,2017-09-05,0
36.75256,9.27591,2019-09-05,1
36.360007647418016,9.581498034809067,2018-06-14,0
31.40421,9.85074,2017-05-06,1
35.41967799815998,8.812586494003131,2021-05-25,0
31.40001,10.02128,2021-01-31,1
36.2596254456417,9.82472558494642,2017-10-03,0
35.77549,9.88929,2022-11-16,1
37.07724859881928,9.464955951244011,2021-09-20,0
37.25926083731877,9.883469144211805,2017-08-16,0
31.64812,9.17083,2023-05-13,1
33.36503,8.54781,2020-08-26,1
36.30466188430192,9.79539736037303,2016-05-09,0
36.39665803960199,10.07280638634433,2016-10-13,0
36.868493068360976,9.372324718614198,2021-05-21,0
33.87501,9.99201,2018-11-11,1
31.39985,10.02218,2019-06-28,1
31.40592,9.85131,2016-01-06,1
37.15058517905352,9.75393246306943,2017-09-01,0
36.428643144025195,10.264728037592416,2017-10-01,0
36.44724225222525,8.462274773385676,2016-08-01,0
36.39478869042871,10.411828223169074,2018-10-15,0
36.36543165030769,9.173889172737624,2020-07-14,0
36.384677571558996,9.957781442721586,2019-07-19,0
31.39975,10.02172,2017-01-07,1
37.13501816178723,10.04454377975628,2022-08-01,0
35.321818868535,8.850456395293474,2022-06-27,0
36.58773,10.31888,2024-10-21,1
36.51959,9.79947,2018-07-03,1
36.40915531210208,9.079887968568089,2021-07-01,0
31.48466,9.54191,2018-01-30,1
35.45212127238702,8.808008040171055,2022-07-24,0
37.00371969463372,10.028302577150647,2020-08-20,0
37.030591610629735,9.835438075309012,2023-07-20,0
36.698875760038135,8.494221694114236,2019-06-07,0
36.70014,10.41019,2022-08-24,1
36.87064494627679,11.015805870422849,2016-05-08,0
34.89625,10.61463,2016-02-24,1
36.29726788080886,9.33753779084026,2023-06-26,0
37.02673464273942,9.226513762760785,2021-05-21,0
36.62704142840456,10.433179236663037,2025-07-18,0
31.4056,9.85425,2018-09-03,1
36.788606112948735,8.71705105141079,2024-09-15,0
36.268328563848314,9.288983455548738,2017-08-25,0
33.52868,9.68478,2021-12-14,1
37.06733,9.65339,2018-08-12,1
35.67768493894453,8.873453680818775,2025-10-18,0
31.73688,9.27324,2020-03-12,1
35.66714112950742,8.970742610575632,2017-07-01,0
36.83499186857716,10.910102891683222,2025-10-12,0
31.65207,9.17271,2023-12-18,1
31.00288,10.06166,2021-09-27,1
36.62047240034193,8.748202386267494,2017-09-24,0
37.29913132678119,9.597464905102232,2022-07-21,0
37.23310297077519,9.980210166927714,2022-06-21,0
35.42014744001392,8.904191379885951,2021-09-15,0
36.5016,10.02584,2025-10-17,1
31.69934,9.24378,2018-10-30,1
35.66119642212876,8.831164379687023,2020-05-22,0
35.26335995112783,8.883837171571317,2018-10-24,0
36.36936995445353,9.479074616863818,2021-09-23,0
35.5950745389279,8.771505070071829,2016-09-02,0
37.02336,9.57068,2022-09-08,1
35.2144,8.68365,2019-07-14,1
35.02149968355156,8.866078848388836,2022-05-11,0
36.95589,10.88593,2022-08-18,1
35.58940878154931,9.192779585007212,2016-07-15,0
33.87243,9.99166,2019-06-02,1
35.35515,9.17328,2021-08-08,1
36.91078,9.08161,2022-08-17,1
34.98373542055585,8.514519991877993,2017-06-11,0
37.29092254517921,9.609469236462061,2018-09-07,0
36.394598397347956,10.051342742733294,2019-10-06,0
35.88195901228968,9.230944582655443,2016-06-11,0
35.269400379289145,8.37349251471298,2017-08-16,0
36.48711567297134,8.4088291452214,2025-09-09,0
35.500633161726874,9.436441019231676,2018-07-08,0
33.53015,9.68601,2022-01-05,1
36.77215913994815,10.618561747979104,2024-05-26,0
36.58544517528309,8.544538788850025,2016-06-09,0
36.00525376150132,9.608692306867315,2018-09-26,0
35.03706059518784,9.200280425700472,2024-09-01,0
36.713442493741034,10.505859234987692,2024-07-06,0
36.146648759290095,9.228802565876114,2019-05-07,0
34.917792528276756,8.58626513616661,2025-06-13,0
35.9462905661963,9.359918645777887,2025-09-17,0
36.47416,9.29431,2019-08-30,1
31.70464,9.2441,2022-05-09,1
36.625746639094366,10.801362849965784,2019-07-10,0
36.78974093724544,10.575355024249124,2023-10-02,0
35.301662457475196,8.874461186879241,2021-09-07,0
35.623679590014504,8.764477396496025,2019-09-20,0
36.34835694285159,9.162206525450582,2025-07-07,0
31.64697,9.17191,2022-11-10,1
35.470441491587124,9.013874271050497,2016-08-06,0
37.11166,9.41156,2022-08-15,1
36.08528886372956,9.837997440421878,2022-05-14,0
35.77527,9.88906,2020-11-03,1
33.87275,9.98968,2024-10-07,1
37.165884043396005,9.211035983342617,2016-09-20,0
33.36359,8.54826,2025-04-07,1
36.50079,10.02612,2016-08-08,1
36.3318033108149,9.152651415818758,2020-08-09,0
36.251163452516835,9.991876207269957,2016-06-15,0
37.10642,9.41782,2023-10-20,1
35.66602991740316,8.650237817478029,2020-05-15,0
37.199241983161855,9.648737427765928,2019-05-27,0
31.49187,9.4915,2023-09-30,1
35.135331223275365,8.534982776455422,2016-07-22,0
35.428321101062814,8.356576405337314,2017-05-03,0
36.86081169247744,10.906856448424186,2023-09-03,0
36.757155555687234,8.81774997294155,2022-10-25,0
35.42208272300268,8.918197320203522,2022-07-06,0
35.554864388239324,8.441167513098517,2018-06-14,0
36.203947815146684,9.574954426246068,2019-05-24,0
31.39847,10.02076,2016-08-18,1
36.40896,10.61688,2025-11-01,1
36.75533777847445,8.89381420186254,2020-05-21,0
36.12691313808857,10.087705983898916,2023-10-05,0
36.74176,9.28862,2019-09-06,1
37.00706,9.49094,2020-10-22,1
36.524412448305355,8.524505952534364,2019-06-01,0
31.70356,9.24333,2022-11-23,1
33.87442,9.99003,2023-07-18,1
35.72487213438277,8.640187376802208,2018-06-20,0
31.48557,9.53923,2025-01-15,1
34.79503015016922,8.77894723428681,2017-05-12,0
36.42373,9.15183,2025-09-15,1
36.28504974127658,9.770046108037914,2021-06-20,0
32.28805,10.9757,2017-10-09,1
36.21997510212604,10.174805721236575,2022-09-24,0
37.2284952484851,9.39585977454881,2023-07-26,0
37.077936401669305,9.365516628190246,2024-08-01,0
35.402442701727516,8.464291997009358,2018-09-02,0
36.80759,10.81595,2022-06-06,1
36.17705581287849,9.31958229998254,2021-09-15,0
31.70017,9.24103,2018-09-14,1
35.523482726426664,9.361414049914107,2020-05-12,0
37.052,9.64921,2020-07-13,1
36.28821826449438,9.986602529517032,2017-06-13,0
36.15789,10.28434,2020-12-01,1
36.77888,8.41899,2017-07-31,1
35.3381278884766,9.167214893363994,2019-08-11,0
31.48584,9.5401,2018-06-12,1
35.34006511232467,8.936317650840955,2022-10-07,0
35.78799585228356,9.384374761521642,2023-06-20,0
35.868325780677075,9.252405464538466,2021-09-07,0
36.495698853241805,8.691376251502206,2023-08-16,0
36.91138538291674,10.836810991026013,2020-10-09,0
31.01492,10.07159,2017-01-16,1
35.78801193687982,9.148506242438335,2024-06-11,0
36.98684946297425,9.650467102405212,2016-05-25,0
35.26925458461824,8.851746457049126,2023-09-10,0
37.11362390606963,9.925089987366105,2023-09-21,0
36.7705814813032,10.912175093121313,2024-07-08,0
36.39829861681691,8.968612165370557,2020-08-08,0
36.87733366140649,10.721916483688808,2023-07-09,0
36.6705,8.90373,2024-11-25,1
36.78808374206012,10.65265071796933,2016-06-27,0
36.039405370892304,9.976117740322845,2016-10-25,0
35.77569,9.89196,2024-06-08,1
36.276830037885325,10.02529193484026,2020-06-23,0
36.82331,8.66937,2017-08-03,1
31.56344,9.40716,2016-01-23,1
35.26153452313939,9.149579743027486,2025-05-08,0
36.36646,8.45119,2016-08-02,1
33.36505,8.54667,2023-07-15,1
36.16760586823251,9.333488997380375,2022-09-05,0
36.1584,10.28495,2019-10-19,1
36.50397,10.02777,2024-11-02,1
31.39725,10.02223,2017-03-06,1
35.70425639319477,9.33885253798186,2025-05-08,0
31.40032,10.02298,2022-06-26,1
37.25415024664805,9.896707896042994,2024-07-12,0
34.79136,10.32806,2020-10-23,1
36.77658,10.21036,2021-07-21,1
36.86119,9.28797,2024-09-04,1
35.86009262025868,9.347344828032542,2020-09-01,0
36.346503615789366,9.728935131854918,2020-05-22,0
36.20650937635115,9.202532717906323,2025-06-11,0
34.928996135557966,8.30201748400572,2021-06-03,0
37.08533564297976,9.941194554504651,2016-10-10,0
36.45454222277615,10.691955663779826,2016-08-07,0
36.66432882237185,10.502921398733172,2023-07-21,0
36.33974973378994,9.003169447533065,2016-05-11,0
36.548644533699225,8.557173728220452,2024-07-21,0
36.520377320754406,10.824196100593063,2021-07-19,0
36.934918967205775,9.305197648798947,2020-06-02,0
36.63998601068508,8.753189024901983,2023-05-10,0
32.28956,10.97477,2017-11-24,1
36.25577824718611,9.221498139955713,2023-09-13,0
35.036201598654834,9.192215042699184,2025-05-17,0
34.80127387168913,8.316354855620077,2022-08-14,0
35.21004913572479,8.566719049884625,2022-07-23,0
36.67788,9.92243,2019-07-23,1
36.69654,8.69959,2017-08-05,1
36.03383333395033,9.300717480795594,2024-10-21,0
31.65301,10.23737,2017-05-23,1
36.796682038496385,9.485791695686258,2022-05-21,0
36.339454333216764,9.562362540401258,2023-09-14,0
35.00516,9.48566,2020-03-04,1
32.29604,10.94465,2016-05-16,1
34.76473593814169,8.521631565207116,2019-07-13,0
37.043560727639274,10.004314288170491,2025-09-16,0
35.32378,8.84164,2017-08-05,1
36.17276842927036,9.481841775096134,2022-06-02,0
37.243747053896875,9.893530855195047,2016-10-03,0
36.74566,8.45088,2020-07-29,1
36.18139133646619,9.647094045716734,2021-10-11,0
33.53092,9.68056,2023-02-28,1
35.939158484517435,9.265675974977318,2024-09-01,0
36.203839659252026,9.600662842312683,2019-06-12,0
35.22778436546236,8.799047557413777,2017-07-17,0
36.17427300767856,10.131097194037741,2024-10-17,0
31.70574,9.24493,2020-09-12,1
37.18552,9.73084,2020-07-25,1
35.29414,8.82266,2020-07-04,1
37.00644866196532,9.845636447475853,2016-08-09,0
31.00622,10.06197,2025-05-17,1
35.3017556279175,8.441349747556664,2019-10-01,0
35.588650897029495,8.836105877004618,2025-07-14,0
36.491370282733754,9.03070834228064,2017-09-18,0
36.88423,9.53518,2021-09-10,1
35.5003304960694,8.688927068478234,2025-08-25,0
35.40788647194144,8.470277309869314,2023-05-12,0
37.061614410637546,9.954648951102465,2018-07-22,0
35.66816684000355,9.279701093570194,2020-05-18,0
